"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319006505_","Store location - 0319006505_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6505","CS6505","Campo De Santa Giustina Detto De Barbaria 6505","","45.43826327","12.34529131"
"1621001191_","Store location - 1621001191_","","SP","San Polo","Calle Todeschini","1191","SP1191","Calle Todeschini 1191","","45.43755096","12.33213238"
"0319001767_","Store location - 0319001767_","","CS","Castello","Via Garibaldi","1767","CS1767","Via Garibaldi 1767","","45.43226582","12.3524382"
"0319001779_","Store location - 0319001779_","","CS","Castello","Via Garibaldi","1779","CS1779","Via Garibaldi 1779","","45.43231642","12.35295151"
"0319003385H","Store location - 0319003385H","","CS","Castello","Calle Lion","3385H","CS3385H","Calle Lion 3385H","","45.43621074","12.34560189"
"0319004906_","Store location - 0319004906_","","CS","Castello","Calle De L'Arco Detta Bon","4906","CS4906","Calle De L'Arco Detta Bon 4906","","45.43655647","12.3427353"
"0319004976_","Store location - 0319004976_","","CS","Castello","Fondamenta De L'Osmarin","4976","CS4976","Fondamenta De L'Osmarin 4976","","45.43562846","12.34380033"
"0319005054A","Store location - 0319005054A","","CS","Castello","Fondamenta San Lorenzo","5054A","CS5054A","Fondamenta San Lorenzo 5054A","","45.43696132","12.34421479"
"0319005232_","Store location - 0319005232_","","CS","Castello","Calle Del Cafetier","5232","CS5232","Calle Del Cafetier 5232","","45.43749023","12.34160281"
"0319005380_","Store location - 0319005380_","","CS","Castello","Calle De Le Bande","5380","CS5380","Calle De Le Bande 5380","","45.43657145","12.33978286"
"0319005469_","Store location - 0319005469_","","CS","Castello","Salizada San Lio","5469","CS5469","Salizada San Lio 5469","","45.43712792","12.33941478"
"0319005751_","Store location - 0319005751_","0319005750_;0319005752_","CS","Castello","Calle Del Paradiso","5751","CS5751","Calle Del Paradiso 5751","Castello Calle Del Paradiso 5750;Castello Calle Del Paradiso 5752","45.43742249","12.33981712"
"0319006187_","Store location - 0319006187_","","CS","Castello","Calle Longa Santa Maria Formosa","6187","CS6187","Calle Longa Santa Maria Formosa 6187","","45.43763885","12.34162155"
"0319006419_","Store location - 0319006419_","","CS","Castello","Barbaria De Le Tole","6419","CS6419","Barbaria De Le Tole 6419","","45.43862185","12.34335242"
"1600003713_","Store location - 1600003713_","","SM","San Marco","Calle De La Cortesia","3713","SM3713","Calle De La Cortesia 3713","","45.43494401","12.333289"
"1600004263_","Store location - 1600004263_","","SM","San Marco","Rio Tera' San Paternian","4263","SM4263","Rio Tera' San Paternian 4263","","45.43544511","12.33509468"
"1600004275_","Store location - 1600004275_","","SM","San Marco","Calle Dei Fuseri","4275","SM4275","Calle Dei Fuseri 4275","","45.4354866","12.3352874"
"1600004280_","Store location - 1600004280_","","SM","San Marco","Calle Dei Fuseri","4280","SM4280","Calle Dei Fuseri 4280","","45.43530591","12.33530187"
"1600004375_","Store location - 1600004375_","1600004375A;1600004375B","SM","San Marco","Calle Dei Fuseri","4375","SM4375","Calle Dei Fuseri 4375","San Marco Calle De Le Schiavine 4375A;4375B","45.43513445","12.33532829"
"1600004582_","Store location - 1600004582_","1600004583_","SM","San Marco","Calle San Luca","4582","SM4582","Calle San Luca 4582","San Marco Calle San Luca 4583","45.43600686","12.33541609"
"1600005206_","Store location - 1600005206_","","SM","San Marco","Calle Dei Stagneri","5206","SM5206","Calle Dei Stagneri 5206","","45.43696787","12.33697951"
"1600005438_","Store location - 1600005438_","","SM","San Marco","Calle De La Bissa","5438","SM5438","Calle De La Bissa 5438","","45.43759103","12.33715409"
"1600005460_","Store location - 1600005460_","","SM","San Marco","Calle De La Bissa","5460","SM5460","Calle De La Bissa 5460","","45.43770829","12.33757858"
"1621000360_","Store location - 1621000360_","","SP","San Polo","Campo De Le Becarie","360","SP360","Campo De Le Becarie 360","","45.43951554","12.33354437"
"1621002286B","Store location - 1621002286B","","SP","San Polo","Rio Tera' Primo Del Parucheta","2286B","SP2286B","Rio Tera' Primo Del Parucheta 2286B","","45.43885011","12.32864965"
"0319001780_","Store location - 0319001780_","","CS","Castello","Via Garibaldi","1780","CS1780","Via Garibaldi 1780","","45.43231779","12.35298708"
"0319005248_","Store location - 0319005248_","","CS","Castello","Campo Santa Maria Formosa","5248","CS5248","Campo Santa Maria Formosa 5248","","45.43716342","12.34148943"
"0319005673_","Store location - 0319005673_","0319005674_","CS","Castello","Salizada San Lio","5673","CS5673","Salizada San Lio 5673","Castello Salizada San Lio 5674","45.43738661","12.33889728"
"0319006344_","Store location - 0319006344_","","CS","Castello","Salizada San Zanipolo","6344","CS6344","Salizada San Zanipolo 6344","","45.43875679","12.34253787"
"0319006374_","Store location - 0319006374_","0319006373A","CS","Castello","Calle De L'Ospedaleto","6374","CS6374","Calle De L'Ospedaleto 6374","Castello Calle De L'Ospedaleto 6373 A","45.43853054","12.34282616"
"0319006639_","Store location - 0319006639_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6639","CS6639","Campo De Santa Giustina Detto De Barbaria 6639","","45.43850988","12.34521279"
"1561000279_","Store location - 1561000279_","","SC","Santa Croce","Fondamenta Verso Treponti","279","SC279","Fondamenta Verso Treponti 279","","45.43660846","12.31999524"
"0319001337_","Store location - 0319001337_","","CS","Castello","Via Garibaldi","1337","CS1337","Via Garibaldi 1337","","45.43230238","12.35403475"
"0319003490_","Store location - 0319003490_","0319003491_;0319003492_","CS","Castello","Salizada Sant'Antonin","3490","CS3490","Salizada Sant'Antonin 3490","Castello Calle De La Morte 3491;Castello Calle De La Morte 3492","45.43504399","12.34684311"
"0319006491_","Store location - 0319006491_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6491","CS6491","Campo De Santa Giustina Detto De Barbaria 6491","","45.43828718","12.34515065"
"1621003137_","Store location - 1621003137_","","SP","San Polo","Campiello San Rocco","3137","SP3137","Campiello San Rocco 3137","","45.43639303","12.32582798"
"0319001727_","Store location - 0319001727_","","CS","Castello","Via Garibaldi","1727","CS1727","Via Garibaldi 1727","","45.43217635","12.35172187"
"0319006081_","Store location - 0319006081_","","CS","Castello","Calle Del Cristo","6081","CS6081","Calle Del Cristo 6081","","45.43855495","12.33969872"
"0319006365_","Store location - 0319006365_","","CS","Castello","Salizada San Zanipolo","6365","CS6365","Salizada San Zanipolo 6365","","45.43881893","12.34243152"
"0319006663_","Store location - 0319006663_","","CS","Castello","Barbaria De Le Tole","6663","CS6663","Barbaria De Le Tole 6663","","45.43857475","12.34427365"
"1600005436_","Store location - 1600005436_","","SM","San Marco","Calle De La Bissa","5436","SM5436","Calle De La Bissa 5436","","45.43760934","12.33708649"
"0278005075A","Store location - 0278005075A","","CN","Cannaregio","Calle Dei Boteri","5075A","CN5075A","Calle Dei Boteri 5075A","","45.44251324","12.34065769"
"0319001739_","Store location - 0319001739_","","CS","Castello","Via Garibaldi","1739","CS1739","Via Garibaldi 1739","","45.43222754","12.35201203"
"0319005247_","Store location - 0319005247_","","CS","Castello","Campo Santa Maria Formosa","5247","CS5247","Campo Santa Maria Formosa 5247","","45.43722318","12.34144308"
"1600001279_","Store location - 1600001279_","","SM","San Marco","Bocca De Piazza","1279","SM1279","Bocca De Piazza 1279","","45.43369671","12.33658176"
"0278001159_","Store location - 0278001159_","","CN","Cannaregio","Calle Del Forno","1159","CN1159","Calle Del Forno 1159","","45.44491698","12.32536991"
"0319001788_","Store location - 0319001788_","","CS","Castello","Via Garibaldi","1788","CS1788","Via Garibaldi 1788","","45.43236795","12.3533593"
"0319004700_","Store location - 0319004700_","0319004699A","CS","Castello","Campo San Provolo","4700","CS4700","Campo San Provolo 4700","Castello Calle S. Zaccaria 4699 A","45.43497828","12.34258011"
"0319005619A","Store location - 0319005619A","","CS","Castello","Calle Al Ponte Sant'Antonio","5619A","CS5619A","Calle Al Ponte Sant'Antonio 5619A","","45.43759887","12.33804415"
"1561000192_","Store location - 1561000192_","","SC","Santa Croce","Sotoportego Dei Amai","192","SC192","Sotoportego Dei Amai 192","","45.43793726","12.32200508"
"1600004589_","Store location - 1600004589_","1600004593_;1600004593A","SM","San Marco","Campo San Luca","4589","SM4589","Campo San Luca 4589","San Marco Calle Del Forno 4593 ;San Marco Calle Del Forno 4593 A","45.4358759","12.33518251"
"1600005035_","Store location - 1600005035_","","SM","San Marco","Marzaria Due Aprile","5035","SM5035","Marzaria Due Aprile 5035","","45.4370297","12.33644728"
"1621000267_","Store location - 1621000267_","","SP","San Polo","Ruga Dei Speziali","267","SP267","Ruga Dei Speziali 267","","45.43915827","12.33423484"
"0278001847B","Store location - 0278001847B","","CN","Cannaregio","Rio Tera' Farsetti","1847B","CN1847B","Rio Tera' Farsetti 1847B","","45.44482125","12.3289768"
"0278004545_","Store location - 0278004545_","","CN","Cannaregio","Salizada Del Pistor","4545","CN4545","Salizada Del Pistor 4545","","45.44067493","12.3364651"
"0319000768_","Store location - 0319000768_","","CS","Castello","Seco Marina","768","CS768","Seco Marina 768","","45.43109033","12.35672208"
"0319000996A","Store location - 0319000996A","","CS","Castello","Fondamenta Sant'Anna","996A","CS996A","Fondamenta Sant'Anna 996A","","45.43245797","12.35633592"
"0319001306_","Store location - 0319001306_","","CS","Castello","Calle San Domenico","1306","CS1306","Calle San Domenico 1306","","45.43197051","12.35445936"
"0319001341_","Store location - 0319001341_","","CS","Castello","Via Garibaldi","1341","CS1341","Via Garibaldi 1341","","45.43229826","12.35388614"
"0319001386_","Store location - 0319001386_","","CS","Castello","Via Garibaldi","1386","CS1386","Via Garibaldi 1386","","45.43228601","12.353732"
"0319001387_","Store location - 0319001387_","","CS","Castello","Via Garibaldi","1387","CS1387","Via Garibaldi 1387","","45.43227505","12.35369045"
"0319001561_","Store location - 0319001561_","","CS","Castello","Via Garibaldi","1561","CS1561","Via Garibaldi 1561","","45.43215174","12.3528005"
"0319002913_","Store location - 0319002913_","0319002914_;0319002910_;0319002911_","CS","Castello","Salizada Santa Giustina","2913","CS2913","Salizada Santa Giustina 2913","Castello Salizada Santa Giustina 2914;Castello Salizada Santa Giustina 2910;Castello Salizada Santa Giustina 2911","45.43738856","12.34657703"
"0319003157_","Store location - 0319003157_","","CS","Castello","Salizada San Francesco","3157","CS3157","Salizada San Francesco 3157","","45.43730593","12.34722915"
"0319003168_","Store location - 0319003168_","","CS","Castello","Salizada San Francesco","3168","CS3168","Salizada San Francesco 3168","","45.43696722","12.34729074"
"0319003454_","Store location - 0319003454_","","CS","Castello","Salizada Dei Greci","3454","CS3454","Salizada Dei Greci 3454","","45.43556622","12.34551051"
"0319003456_","Store location - 0319003456_","","CS","Castello","Salizada Dei Greci","3456","CS3456","Salizada Dei Greci 3456","","45.43556382","12.34559687"
"0319004920_","Store location - 0319004920_","0319004922_;0319004923_","CS","Castello","Ruga Giuffa","4920","CS4920","Ruga Giuffa 4920","Castello Ruga Giuffa 4922;Castello Ruga Giuffa 4923","45.43619213","12.34240354"
"0319005065E","Store location - 0319005065E","","CS","Castello","Calle San Lorenzo","5065E","CS5065E","Calle San Lorenzo 5065E","","45.43672735","12.34557386"
"0319005223_","Store location - 0319005223_","","CS","Castello","Calle Longa Santa Maria Formosa","5223","CS5223","Calle Longa Santa Maria Formosa 5223","","45.437685","12.34185466"
"0319005785A","Store location - 0319005785A","0319005785C","CS","Castello","Salizada San Lio","5785A","CS5785A","Salizada San Lio 5785A","Castello Calle Del Mondo Novo 5785 C","45.43690821","12.33977087"
"0319005816_","Store location - 0319005816_","0319005814_;0319005815_;0319005817_;0319005818_;0319005819_","CS","Castello","Calle Del Mondo Novo","5816","CS5816","Calle Del Mondo Novo 5816","Castello Calle Del Mondo Novo 5814;Castello Calle Del Mondo Novo 5815;Salizada San Lio 5817;Castello Salizada San Lio 5818;Castello Salizada San Lio 5819","45.4368848","12.33981093"
"0319006153_","Store location - 0319006153_","","CS","Castello","Calle Longa Santa Maria Formosa","6153","CS6153","Calle Longa Santa Maria Formosa 6153","","45.43756768","12.34146016"
"0319006247_","Store location - 0319006247_","","CS","Castello","Calle Longa Santa Maria Formosa","6247","CS6247","Calle Longa Santa Maria Formosa 6247","","45.43775642","12.34198478"
"0319006404_","Store location - 0319006404_","0319006403_","CS","Castello","Barbaria De Le Tole","6404","CS6404","Barbaria De Le Tole 6404","Castello Calle De L'Ospedaleto 6403","45.4386696","12.34299908"
"0319006477A","Store location - 0319006477A","0319006476_","CS","Castello","Calle Del Cafetier","6477A","CS6477A","Calle Del Cafetier 6477A","Castello Calle Del Cafetier 6476","45.43849556","12.34470153"
"0319006551A","Store location - 0319006551A","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6551A","CS6551A","Campo De Santa Giustina Detto De Barbaria 6551A","","45.43839866","12.34534875"
"0319006651_","Store location - 0319006651_","","CS","Castello","Calle Del Cafetier","6651","CS6651","Calle Del Cafetier 6651","","45.43852054","12.34477548"
"1561000155_","Store location - 1561000155_","","SC","Santa Croce","Fondamenta Minotto","155","SC155","Fondamenta Minotto 155","","45.43693491","12.32170707"
"1561001630_","Store location - 1561001630_","","SC","Santa Croce","Calle Larga","1630","SC1630","Calle Larga 1630","","45.44058734","12.32822564"
"1600000837_","Store location - 1600000837_","","SM","San Marco","Ramo Del Fumo","837","SM837","Ramo Del Fumo 837","","45.43482503","12.33755557"
"1600004360_","Store location - 1600004360_","","SM","San Marco","Calle Dei Fuseri","4360","SM4360","Calle Dei Fuseri 4360","","45.4348467","12.33528817"
"1600005541_","Store location - 1600005541_","","SM","San Marco","Salizada Del Fontego Dei Tedeschi","5541","SM5541","Salizada Del Fontego Dei Tedeschi 5541","","45.43815572","12.33701765"
"1621000376_","Store location - 1621000376_","","SP","San Polo","Ruga Dei Speziali","376","SP376","Ruga Dei Speziali 376","","45.43923158","12.33399415"
"1621000602_","Store location - 1621000602_","","SP","San Polo","Ruga Vechia San Giovanni","602","SP602","Ruga Vechia San Giovanni 602","","45.4385014","12.33410421"
"1621000841A","Store location - 1621000841A","","SP","San Polo","Calle De Le Spade","841A","SP841A","Calle De Le Spade 841A","","45.43902806","12.33369798"
"1621002238_","Store location - 1621002238_","","SP","San Polo","Calle Del Scaleter","2238","SP2238","Calle Del Scaleter 2238","","45.43894029","12.32899765"
"1621002605_","Store location - 1621002605_","","SP","San Polo","Rio Tera'","2605","SP2605","Rio Tera' 2605","","45.43711642","12.32799564"
"1621002724_","Store location - 1621002724_","","SP","San Polo","Calle Dei Saoneri","2724","SP2724","Calle Dei Saoneri 2724","","45.43672539","12.32866498"
"0319003196B","Store location - 0319003196B","","CS","Castello","Salizada De Le Gatte","3196B","CS3196B","Salizada De Le Gatte 3196B","","45.43654563","12.34758283"
"0319003214_","Store location - 0319003214_","","CS","Castello","Campo De Le Gatte","3214","CS3214","Campo De Le Gatte 3214","","45.436265","12.34729957"
"0319003448_","Store location - 0319003448_","","CS","Castello","Salizada Dei Greci","3448","CS3448","Salizada Dei Greci 3448","","45.43561309","12.34526757"
"0319004686_","Store location - 0319004686_","","CS","Castello","Calle San Zaccaria","4686","CS4686","Calle San Zaccaria 4686","","45.4343433","12.34288145"
"0319004716C","Store location - 0319004716C","","CS","Castello","Calle San Provolo","4716C","CS4716C","Calle San Provolo 4716C","","45.43532967","12.34279291"
"0319004976C","Store location - 0319004976C","","CS","Castello","Fondamenta De L'Osmarin","4976C","CS4976C","Fondamenta De L'Osmarin 4976C","","45.43563353","12.34385987"
"0319005432_","Store location - 0319005432_","","CS","Castello","Calle Sant'Antonio","5432","CS5432","Calle Sant'Antonio 5432","","45.43692066","12.3393881"
"0319005611_","Store location - 0319005611_","","CS","Castello","Calle Al Ponte Sant'Antonio","5611","CS5611","Calle Al Ponte Sant'Antonio 5611","","45.4376001","12.33790988"
"1561000169_","Store location - 1561000169_","","SC","Santa Croce","Fondamenta Dei Tolentini","169","SC169","Fondamenta Dei Tolentini 169","","45.43718116","12.32123231"
"1561001107A","Store location - 1561001107A","","SC","Santa Croce","Calle Larga Dei Bari","1107A","SC1107A","Calle Larga Dei Bari 1107A","","45.44039627","12.32509898"
"1561002176_","Store location - 1561002176_","","SC","Santa Croce","Campo Santa Maria Mater Domini","2176","SC2176","Campo Santa Maria Mater Domini 2176","","45.43968552","12.33065283"
"1600001886_","Store location - 1600001886_","","SM","San Marco","Campiello Drio La Scuola","1886","SM1886","Campiello Drio La Scuola 1886","","45.43441456","12.33404208"
"1600003629_","Store location - 1600003629_","","SM","San Marco","Calle De La Mandola","3629","SM3629","Calle De La Mandola 3629","","45.4345449","12.33239039"
"1621002561_","Store location - 1621002561_","","SP","San Polo","Fondamenta Dei Frari","2561","SP2561","Fondamenta Dei Frari 2561","","45.43738996","12.32720532"
"1621002917_","Store location - 1621002917_","","SP","San Polo","Calle Del Cristo","2917","SP2917","Calle Del Cristo 2917","","45.43621355","12.32691813"
"1621002942A","Store location - 1621002942A","1621002941A","SP","San Polo","Calle Prima Larga","2942A","SP2942A","Calle Prima Larga 2942A","San Polo Calle Prima Larga 2941 A","45.43638752","12.32657643"
"0319001336_","Store location - 0319001336_","","CS","Castello","Via Garibaldi","1336","CS1336","Via Garibaldi 1336","","45.43230377","12.35404618"
"0319001626_","Store location - 0319001626_","","CS","Castello","Via Garibaldi","1626","CS1626","Via Garibaldi 1626","","45.43201022","12.35167525"
"0319005276_","Store location - 0319005276_","","CS","Castello","Calle De Le Bande","5276","CS5276","Calle De Le Bande 5276","","45.43658469","12.3399049"
"0319005532_","Store location - 0319005532_","0319005533_","CS","Castello","Calle De La Malvasia","5532","CS5532","Calle De La Malvasia 5532","Castello Corte Perini 5533","45.43702809","12.33888293"
"0319006479A","Store location - 0319006479A","","CS","Castello","Calle Del Cafetier","6479A","CS6479A","Calle Del Cafetier 6479A","","45.43848078","12.34481688"
"1561000111_","Store location - 1561000111_","","SC","Santa Croce","Salizada San Pantalon","111","SC111","Salizada San Pantalon 111","","45.43647217","12.32332942"
"1621001724_","Store location - 1621001724_","","SP","San Polo","Calle Dei Cristi","1724","SP1724","Calle Dei Cristi 1724","","45.43951173","12.33228538"
"0278000099_","Store location - 0278000099_","","CN","Cannaregio","Calle Priuli Ai Cavaleti","99","CN99","Calle Priuli Ai Cavaleti 99","","45.44258658","12.3210468"
"0278001506N","Store location - 0278001506N","","CN","Cannaregio","Rio Tera' Farsetti","1506N","CN1506N","Rio Tera' Farsetti 1506N","","45.445129","12.32894835"
"0278005995_","Store location - 0278005995_","","CN","Cannaregio","Campiello Santa Maria Nova","5995","CN5995","Campiello Santa Maria Nova 5995","","45.4396741","12.33854044"
"0278006105_","Store location - 0278006105_","","CN","Cannaregio","Calle De Le Erbe","6105","CN6105","Calle De Le Erbe 6105","","45.43893624","12.34018456"
"0319000269_","Store location - 0319000269_","","CS","Castello","Corte Del Bianco","269","CS269","Corte Del Bianco 269","","45.43311103","12.35788878"
"0319006573_","Store location - 0319006573_","","CS","Castello","Calle De Le Capuzzine","6573","CS6573","Calle De Le Capuzzine 6573","","45.43918352","12.34540887"
"1600001520A","Store location - 1600001520A","","SM","San Marco","Ramo Primo Corte Contarina","1520A","SM1520A","Ramo Primo Corte Contarina 1520A","","45.43344829","12.33584741"
"1600003672_","Store location - 1600003672_","","SM","San Marco","Calle De La Verona","3672","SM3672","Calle De La Verona 3672","","45.4344414","12.33339582"
"1600004604_","Store location - 1600004604_","","SM","San Marco","Corte Del Teatro","4604","SM4604","Corte Del Teatro 4604","","45.43631757","12.33500736"
"0319002134_","Store location - 0319002134_","0319002135_;0319002135A;0319002136_","CS","Castello","Riva San Biasio","2134","CS2134","Riva San Biasio 2134","Castello Riva San Biasio 2135;Castello Riva San Biasio 2135 A;Castello Riva San Biasio 2136","45.43240446","12.35014736"
"0278000291_","Store location - 0278000291_","","CN","Cannaregio","Campo San Geremia","291","CN291","Campo San Geremia 291","","45.44321407","12.32468052"
"0278001173_","Store location - 0278001173_","","CN","Cannaregio","Calle Del Forno","1173","CN1173","Calle Del Forno 1173","","45.44501182","12.32552111"
"0278002223_","Store location - 0278002223_","","CN","Cannaregio","Strada Nova","2223","CN2223","Strada Nova 2223","","45.4428362","12.33204279"
"0278005045B","Store location - 0278005045B","","CN","Cannaregio","Fondamente Nove","5045B","CN5045B","Fondamente Nove 5045B","","45.4426738","12.34117182"
"0278006124_","Store location - 0278006124_","","CN","Cannaregio","Calle De La Testa","6124","CN6124","Calle De La Testa 6124","","45.43922258","12.34037639"
"0319001310_","Store location - 0319001310_","","CS","Castello","Via Garibaldi","1310","CS1310","Via Garibaldi 1310","","45.43232434","12.35429849"
"0319001311_","Store location - 0319001311_","","CS","Castello","Via Garibaldi","1311","CS1311","Via Garibaldi 1311","","45.43232019","12.35425557"
"0319001476_","Store location - 0319001476_","","CS","Castello","Via Garibaldi","1476","CS1476","Via Garibaldi 1476","","45.4321861","12.35358186"
"0319003191_","Store location - 0319003191_","","CS","Castello","Salizada De Le Gatte","3191","CS3191","Salizada De Le Gatte 3191","","45.43666213","12.34756772"
"0319003304_","Store location - 0319003304_","","CS","Castello","Salizada Dei Greci","3304","CS3304","Salizada Dei Greci 3304","","45.43561647","12.34589113"
"0319003478A","Store location - 0319003478A","","CS","Castello","Salizada Sant'Antonin","3478A","CS3478A","Salizada Sant'Antonin 3478A","","45.43540007","12.3465261"
"0319003496_","Store location - 0319003496_","","CS","Castello","Salizada Sant'Antonin","3496","CS3496","Salizada Sant'Antonin 3496","","45.43543542","12.34666076"
"0319003800_","Store location - 0319003800_","","CS","Castello","Calle Del Dose","3800","CS3800","Calle Del Dose 3800","","45.43429166","12.34637223"
"0319003811_","Store location - 0319003811_","0319003811A","CS","Castello","Campo Bandiera E Moro","3811","CS3811","Campo Bandiera E Moro 3811","Castello Campo Bandiera E Moro 3811 A","45.43460656","12.34693599"
"0319003976_","Store location - 0319003976_","","CS","Castello","Calle De La Pescaria","3976","CS3976","Calle De La Pescaria 3976","","45.4338822","12.34750451"
"0319004685_","Store location - 0319004685_","","CS","Castello","Calle San Zaccaria","4685","CS4685","Calle San Zaccaria 4685","","45.43443784","12.34291022"
"0319004851B","Store location - 0319004851B","","CS","Castello","Ruga Giuffa","4851B","CS4851B","Ruga Giuffa 4851B","","45.43674382","12.3418586"
"0319004854_","Store location - 0319004854_","","CS","Castello","Ruga Giuffa","4854","CS4854","Ruga Giuffa 4854","","45.43682969","12.34180538"
"0319004922_","Store location - 0319004922_","","CS","Castello","Ruga Giuffa","4922","CS4922","Ruga Giuffa 4922","","45.43613784","12.3424644"
"0319004974_","Store location - 0319004974_","","CS","Castello","Fondamenta De L'Osmarin","4974","CS4974","Fondamenta De L'Osmarin 4974","","45.43561487","12.34369195"
"0319004976_","Store location - 0319004976_","","CS","Castello","Fondamenta De L'Osmarin","4976","CS4976","Fondamenta De L'Osmarin 4976","","45.43562846","12.34380033"
"0319004977_","Store location - 0319004977_","","CS","Castello","Fondamenta De L'Osmarin","4977","CS4977","Fondamenta De L'Osmarin 4977","","45.43565056","12.3440829"
"0319005029_","Store location - 0319005029_","","CS","Castello","Fondamenta San Lorenzo","5029","CS5029","Fondamenta San Lorenzo 5029","","45.43608108","12.3442735"
"0319005178_","Store location - 0319005178_","0319005177_","CS","Castello","Calle Longa Santa Maria Formosa","5178","CS5178","Calle Longa Santa Maria Formosa 5178","Castello Campiello De La Malvasia 5177","45.43782463","12.34220462"
"0319005483_","Store location - 0319005483_","","CS","Castello","Calle De La Malvasia","5483","CS5483","Calle De La Malvasia 5483","","45.437","12.33890566"
"0319005640_","Store location - 0319005640_","","CS","Castello","Calle Del Pistor","5640","CS5640","Calle Del Pistor 5640","","45.4378164","12.33833398"
"0319005672_","Store location - 0319005672_","","CS","Castello","Salizada San Lio","5672","CS5672","Salizada San Lio 5672","","45.43740388","12.33883131"
"0319005783_","Store location - 0319005783_","","CS","Castello","Salizada San Lio","5783","CS5783","Salizada San Lio 5783","","45.43700871","12.33964817"
"0319005889_","Store location - 0319005889_","0319005890_","CS","Castello","Calle Marcello O Pindemonte","5889","CS5889","Calle Marcello O Pindemonte 5889","Castello Calle Marcello O Pindemonte 5890","45.43822748","12.33972324"
"0319005902A","Store location - 0319005902A","0319005892B","CS","Castello","Campo Santa Marina","5902A","CS5902A","Campo Santa Marina 5902A","Castello Campo Santa Marina 5902 B","45.43827155","12.33948262"
"0319005928_","Store location - 0319005928_","0319005929_","CS","Castello","Calle Del Frutarol","5928","CS5928","Calle Del Frutarol 5928","Castello Calle Del Frutarol 5929","45.43819951","12.33891667"
"0319005944_","Store location - 0319005944_","","CS","Castello","Calle Del Frutarol","5944","CS5944","Calle Del Frutarol 5944","","45.43810059","12.33887382"
"0319005983_","Store location - 0319005983_","","CS","Castello","Calle Del Frutarol","5983","CS5983","Calle Del Frutarol 5983","","45.43810969","12.33884909"
"0319005989_","Store location - 0319005989_","0319005979_","CS","Castello","Calle Del Pistor","5989","CS5989","Calle Del Pistor 5989","Castello Calle Martinengo Dalle Palle 5979","45.43808412","12.33845492"
"0319006019_","Store location - 0319006019_","","CS","Castello","Calle De La Malvasia","6019","CS6019","Calle De La Malvasia 6019","","45.43818342","12.33862811"
"0319006022_","Store location - 0319006022_","","CS","Castello","Calle De La Malvasia","6022","CS6022","Calle De La Malvasia 6022","","45.43816036","12.33873743"
"0319006024A","Store location - 0319006024A","","CS","Castello","Calle Del Frutarol","6024A","CS6024A","Calle Del Frutarol 6024A","","45.43820216","12.33888012"
"0319006025_","Store location - 0319006025_","","CS","Castello","Calle Del Frutarol","6025","CS6025","Calle Del Frutarol 6025","","45.43822755","12.33888446"
"0319006040_","Store location - 0319006040_","","CS","Castello","Calle Scaleta","6040","CS6040","Calle Scaleta 6040","","45.43843529","12.33857652"
"0319006042A","Store location - 0319006042A","","CS","Castello","Campo Santa Marina","6042A","CS6042A","Campo Santa Marina 6042A","","45.43837927","12.33893969"
"0319006206_","Store location - 0319006206_","","CS","Castello","Calle Longa Santa Maria Formosa","6206","CS6206","Calle Longa Santa Maria Formosa 6206","","45.43766165","12.34168105"
"0319006336_","Store location - 0319006336_","","CS","Castello","Campo San Zanipolo","6336","CS6336","Campo San Zanipolo 6336","","45.43881736","12.34222884"
"0319006368_","Store location - 0319006368_","","CS","Castello","Salizada San Zanipolo","6368","CS6368","Salizada San Zanipolo 6368","","45.43878325","12.34259615"
"0319006377_","Store location - 0319006377_","","CS","Castello","Calle De L'Ospedaleto","6377","CS6377","Calle De L'Ospedaleto 6377","","45.43836928","12.34276288"
"0319006471_","Store location - 0319006471_","","CS","Castello","Calle Del Cafetier","6471","CS6471","Calle Del Cafetier 6471","","45.43852267","12.34445681"
"0319006487_","Store location - 0319006487_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6487","CS6487","Campo De Santa Giustina Detto De Barbaria 6487","","45.43841164","12.3451853"
"0319006491_","Store location - 0319006491_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6491","CS6491","Campo De Santa Giustina Detto De Barbaria 6491","","45.43828718","12.34515065"
"0319006553_","Store location - 0319006553_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6553","CS6553","Campo De Santa Giustina Detto De Barbaria 6553","","45.43852422","12.3453747"
"1561000117A","Store location - 1561000117A","","SC","Santa Croce","Salizada San Pantalon","117A","SC117A","Salizada San Pantalon 117A","","45.43654677","12.32315436"
"1561000131_","Store location - 1561000131_","","SC","Santa Croce","Salizada San Pantalon","131","SC131","Salizada San Pantalon 131","","45.43660033","12.32293822"
"1561001173_","Store location - 1561001173_","","SC","Santa Croce","Lista Vechia Dei Bari","1173","SC1173","Lista Vechia Dei Bari 1173","","45.44111535","12.3258503"
"1561002035_","Store location - 1561002035_","","SC","Santa Croce","Campiello Del Spezier","2035","SC2035","Campiello Del Spezier 2035","","45.44026695","12.33003152"
